Player,Pos,Price(£m),FDR,Home,Fixtures,AvgMin(L5),AvailScore,RawPts,PredPts,Value,AvgPts(L5),Sel%
Gyökeres,FWD,8.8,3,1,1,82.19047619047619,1.0,9.27,9.27,1.053,5.0,12.1
Eze,MID,7.2,3,1,1,87.42857142857143,1.0,9.15,9.15,1.271,2.2,7.9
Wirtz,MID,8.4,2,1,1,88.0952380952381,1.0,7.42,7.42,0.883,5.8,13.3
Lewis-Potter,DEF,4.8,2,0,1,87.0,1.0,7.0,7.0,1.458,4.0,1.7
Henderson,GK,5.0,4,0,1,90.0,1.0,6.91,6.91,1.382,3.4,7.5
Ekitiké,FWD,8.9,2,1,1,88.83333333333333,1.0,6.87,6.87,0.772,4.2,26.6
A.Becker,GK,5.4,2,1,1,90.0,1.0,6.77,6.77,1.254,3.0,6.1
Thiago,FWD,7.1,2,0,1,88.15384615384616,1.0,6.23,6.23,0.877,2.6,32.4
Haaland,FWD,14.8,3,0,1,85.88461538461539,1.0,5.93,5.93,0.401,5.2,67.3
Adli,MID,5.4,2,1,1,90.0,1.0,5.63,5.63,1.043,6.0,0.7
Verbruggen,GK,4.5,2,1,1,90.0,1.0,5.62,5.62,1.249,2.4,5.5
Jensen,MID,4.9,2,0,1,85.66666666666667,1.0,5.44,5.44,1.11,3.2,0.1
B.Fernandes,MID,9.9,3,1,1,86.45833333333333,1.0,5.21,5.21,0.526,7.0,37.3
J.Timber,DEF,6.4,3,1,1,89.4,1.0,5.18,5.18,0.809,3.4,28.7
Šeško,FWD,7.2,3,1,1,72.0,0.9,5.68,5.11,0.71,4.0,3.9
F.Kadıoğlu,DEF,4.4,2,1,1,90.0,1.0,5.04,5.04,1.145,2.0,0.3
Konaté,DEF,5.4,2,1,1,68.8,0.9,5.53,4.98,0.922,3.8,3.7
Raúl,FWD,6.1,3,1,1,80.54545454545455,1.0,4.97,4.97,0.815,3.4,2.1
Virgil,DEF,6.0,2,1,1,90.0,1.0,4.96,4.96,0.827,5.6,26.2
Konsa,DEF,4.4,2,0,1,89.03846153846153,1.0,4.95,4.95,1.125,3.6,8.2
Lammens,GK,5.0,3,1,1,90.0,1.0,4.94,4.94,0.988,4.0,2.2
Senesi,DEF,4.9,2,1,1,88.38461538461539,1.0,4.93,4.93,1.006,2.6,15.9
Petrović,GK,4.5,2,1,1,90.0,1.0,4.91,4.91,1.091,4.0,4.5
Rogers,MID,7.7,2,0,1,89.14814814814815,1.0,4.87,4.87,0.632,4.4,31.5
Hill,DEF,4.1,2,1,1,90.0,1.0,4.86,4.86,1.185,4.8,5.5
M.Salah,MID,14.0,2,1,1,72.0,0.9,5.31,4.78,0.341,3.6,14.2
Gakpo,MID,7.3,2,1,1,86.57142857142857,1.0,4.77,4.77,0.653,2.2,5.3
Iwobi,MID,6.3,3,1,1,67.54285714285714,0.9,5.19,4.67,0.741,2.0,0.8
Neto,MID,7.0,5,0,1,89.95652173913044,1.0,4.66,4.66,0.666,2.2,4.9
O'Reilly,DEF,5.0,3,0,1,90.0,1.0,4.64,4.64,0.928,4.8,8.0
Cunha,MID,8.0,3,1,1,85.85,1.0,4.59,4.59,0.574,5.8,8.0
Gabriel,DEF,7.1,3,1,1,90.0,1.0,4.59,4.59,0.646,4.0,42.7
Hincapie,DEF,5.1,3,1,1,86.86666666666666,1.0,4.59,4.59,0.9,6.0,0.7
Kayode,DEF,4.5,2,0,1,87.23076923076923,1.0,4.54,4.54,1.009,2.6,0.7
Gravenberch,MID,5.5,2,1,1,88.32,1.0,4.49,4.49,0.816,2.6,4.9
Mac Allister,MID,6.2,2,1,1,82.54545454545455,1.0,4.44,4.44,0.716,2.0,1.3
Trossard,MID,6.7,3,1,1,90.0,1.0,4.43,4.43,0.661,3.0,1.1
Dunk,DEF,4.5,2,1,1,90.0,1.0,4.42,4.42,0.982,2.0,1.0
Truffert,DEF,4.5,2,1,1,88.44444444444444,1.0,4.4,4.4,0.978,3.4,2.0
Ajer,DEF,4.4,2,0,1,85.11764705882354,1.0,4.38,4.38,0.995,2.6,0.2
O.Dango,MID,5.9,2,0,1,90.0,1.0,4.22,4.22,0.715,5.4,1.7
Ødegaard,MID,7.8,3,1,1,65.84615384615384,0.9,4.63,4.17,0.535,3.2,1.6
A.Jimenez,DEF,4.5,2,1,1,88.15789473684211,1.0,4.16,4.16,0.924,3.4,0.2
Martinez,GK,5.1,2,0,1,88.04347826086956,1.0,4.11,4.11,0.806,5.6,4.8
Kelleher,GK,4.7,2,0,1,72.0,0.9,4.49,4.04,0.86,3.2,11.3
Welbeck,FWD,6.1,2,1,1,90.0,1.0,4.03,4.03,0.661,1.8,3.7
Dalot,DEF,4.5,3,1,1,87.72727272727273,1.0,4.0,4.0,0.889,4.4,4.7
Cash,DEF,4.9,2,0,1,70.944,0.9,4.41,3.97,0.81,2.4,11.1
Van Hecke,DEF,4.4,2,1,1,71.03999999999999,0.9,4.41,3.97,0.902,2.2,3.7
Kerkez,DEF,5.6,2,1,1,65.34545454545454,0.9,4.37,3.93,0.702,2.0,3.0
Pickford,GK,5.6,4,0,1,90.0,1.0,3.92,3.92,0.7,3.8,13.1
Kroupi.Jr,FWD,4.7,2,1,1,79.66666666666667,1.0,3.92,3.92,0.834,2.8,7.3
Saka,MID,9.8,3,1,1,54.0,0.75,5.22,3.91,0.399,2.8,7.6
Barnes,MID,6.1,3,1,1,90.0,1.0,3.89,3.89,0.638,2.2,1.2
Mitoma,MID,6.1,2,1,1,90.0,1.0,3.86,3.86,0.633,2.0,2.0
Martinelli,MID,6.8,3,1,1,71.7,0.9,4.28,3.85,0.566,3.2,1.0
Saliba,DEF,6.1,3,1,1,86.0909090909091,1.0,3.85,3.85,0.631,4.6,13.7
Yarmoliuk,MID,5.0,2,0,1,87.04545454545455,1.0,3.85,3.85,0.77,2.0,0.1
Wilson,MID,5.9,3,1,1,83.95833333333333,1.0,3.84,3.84,0.651,3.4,20.6
Maguire,DEF,4.3,3,1,1,85.8,1.0,3.83,3.83,0.891,3.4,1.7
Evanilson,FWD,6.9,2,1,1,86.13636363636364,1.0,3.81,3.81,0.552,3.2,2.6
Raya,GK,6.0,3,1,1,90.0,1.0,3.81,3.81,0.635,3.8,34.4
Mbeumo,MID,8.7,3,1,1,85.72727272727273,1.0,3.8,3.8,0.437,7.0,23.3
Amad,MID,6.2,3,1,1,85.35,1.0,3.79,3.79,0.611,2.2,1.7
Abraham,FWD,6.0,2,0,1,54.0,0.75,5.04,3.78,0.63,1.2,0.4
Maatsen,DEF,4.2,2,0,1,90.0,1.0,3.73,3.73,0.888,3.4,0.6
Groß,MID,5.5,2,1,1,90.0,1.0,3.72,3.72,0.676,3.6,0.1
C.Jones,MID,5.4,2,1,1,90.0,1.0,3.68,3.68,0.681,2.8,0.1
Calafiori,DEF,5.6,3,1,1,63.38823529411765,0.9,4.09,3.68,0.657,3.2,6.3
Minteh,MID,5.6,2,1,1,90.0,1.0,3.64,3.64,0.65,2.0,2.0
Trippier,DEF,4.9,3,1,1,87.71428571428571,1.0,3.6,3.6,0.735,2.8,1.3
Pope,GK,5.1,3,1,1,89.33333333333333,1.0,3.59,3.59,0.704,3.6,4.6
Muñoz,DEF,5.9,4,0,1,70.56842105263158,0.9,3.98,3.58,0.607,2.2,8.4
Donnarumma,GK,5.6,3,0,1,90.0,1.0,3.57,3.57,0.638,4.8,9.1
Madueke,MID,6.8,3,1,1,75.36363636363636,1.0,3.56,3.56,0.524,6.2,1.3
Smith,DEF,4.4,2,1,1,72.7,0.9,3.93,3.54,0.805,2.6,0.2
Mainoo,MID,4.6,3,1,1,90.0,1.0,3.54,3.54,0.77,3.6,1.4
Mosquera,DEF,4.3,3,1,1,88.0,1.0,3.51,3.51,0.816,2.4,0.1
Rice,MID,7.6,3,1,1,89.42307692307692,1.0,3.51,3.51,0.462,3.4,33.8
Aaronson,MID,5.4,4,1,1,86.25,1.0,3.5,3.5,0.648,2.2,0.7
Okafor,MID,5.5,4,1,1,84.4,1.0,3.48,3.48,0.633,4.0,0.1
Digne,DEF,4.5,2,0,1,52.36,0.75,4.61,3.46,0.769,2.4,1.5
Ugochukwu,MID,5.0,3,1,1,84.0952380952381,1.0,3.45,3.45,0.69,2.4,0.1
De Cuyper,DEF,4.3,2,1,1,48.42857142857142,0.75,4.55,3.41,0.793,1.2,1.8
Gomez,MID,4.9,2,1,1,66.82105263157895,0.9,3.78,3.4,0.694,1.4,0.2
Krejčí,DEF,4.5,3,1,1,70.74285714285715,0.9,3.75,3.38,0.751,2.4,0.1
Thiaw,DEF,5.0,3,1,1,88.1304347826087,1.0,3.36,3.36,0.672,4.8,4.4
Woltemade,FWD,6.8,3,1,1,81.94444444444444,1.0,3.36,3.36,0.494,2.0,7.7
Andersen,DEF,4.5,3,1,1,88.11538461538461,1.0,3.36,3.36,0.747,2.4,4.6
Darlow,GK,3.9,4,1,1,90.0,1.0,3.35,3.35,0.859,3.2,2.4
Bogarde,DEF,4.0,2,0,1,72.0,0.9,3.72,3.35,0.838,3.2,0.6
Bruno G.,MID,6.9,3,1,1,54.0,0.75,4.44,3.33,0.483,3.0,6.8
Buendía,MID,5.3,2,0,1,81.6,1.0,3.33,3.33,0.628,3.4,0.6
Henry,DEF,4.3,2,0,1,72.0,0.9,3.68,3.31,0.77,2.4,0.2
H.Bueno,DEF,4.3,3,1,1,90.0,1.0,3.29,3.29,0.765,4.0,0.2
Zubimendi,MID,5.3,3,1,1,87.22222222222223,1.0,3.29,3.29,0.621,5.2,5.3
Gordon,MID,7.2,3,1,1,58.14736842105263,0.75,4.37,3.28,0.456,3.2,2.5
Strand Larsen,FWD,6.2,4,0,1,72.0,0.9,3.64,3.28,0.529,3.6,2.4
Sessegnon,MID,5.4,3,1,1,88.6470588235294,1.0,3.27,3.27,0.606,2.6,0.2
Richards,DEF,4.4,4,0,1,89.65217391304348,1.0,3.26,3.26,0.741,3.8,2.7
S.Bueno,DEF,4.4,3,1,1,90.0,1.0,3.26,3.26,0.741,3.2,0.1
Casemiro,MID,5.6,3,1,1,75.58333333333333,1.0,3.25,3.25,0.58,4.4,2.5
Tarkowski,DEF,5.7,4,0,1,90.0,1.0,3.24,3.24,0.568,2.8,11.0
Martinez,DEF,4.8,3,1,1,90.0,1.0,3.24,3.24,0.675,3.4,0.9
Hall,DEF,5.3,3,1,1,90.0,1.0,3.24,3.24,0.611,3.2,2.5
Damsgaard,MID,5.6,2,0,1,70.13333333333333,0.9,3.59,3.23,0.577,1.6,0.4
Tonali,MID,5.3,3,1,1,80.73913043478261,1.0,3.21,3.21,0.606,2.0,1.0
Taty,FWD,5.5,4,0,1,80.71428571428571,1.0,3.21,3.21,0.584,3.0,0.1
Shaw,DEF,4.5,3,1,1,87.18518518518519,1.0,3.18,3.18,0.707,3.4,0.8
Lacroix,DEF,5.1,4,0,1,90.0,1.0,3.16,3.16,0.62,3.4,5.1
Roefs,GK,4.9,3,0,1,90.0,1.0,3.16,3.16,0.645,2.8,11.6
Collins,DEF,5.0,2,0,1,54.0,0.75,4.21,3.16,0.632,2.0,2.9
Bailey,MID,5.5,2,0,1,72.0,0.9,3.5,3.15,0.573,2.0,0.1
Smith Rowe,MID,5.6,3,1,1,89.6,1.0,3.14,3.14,0.561,2.0,0.5
Janelt,MID,4.9,2,0,1,90.0,1.0,3.13,3.13,0.639,3.0,0.3
Garner,MID,5.2,4,0,1,89.74074074074075,1.0,3.13,3.13,0.602,2.0,3.8
Wilson,FWD,5.8,4,0,1,90.0,1.0,3.12,3.12,0.538,3.0,0.6
Leno,GK,4.9,3,1,1,90.0,1.0,3.12,3.12,0.637,2.2,1.5
Barry,FWD,5.7,4,0,1,82.94736842105263,1.0,3.11,3.11,0.546,4.6,1.1
Berge,MID,4.9,3,1,1,86.57692307692308,1.0,3.1,3.1,0.633,1.8,0.1
Sarr,MID,6.4,4,0,1,68.51764705882353,0.9,3.41,3.07,0.48,3.8,3.9
Szoboszlai,MID,6.8,2,1,1,71.744,0.9,3.39,3.05,0.449,4.4,8.0
Elanga,MID,6.5,3,1,1,90.0,1.0,3.03,3.03,0.466,2.2,2.6
Struijk,DEF,4.3,4,1,1,72.0,0.9,3.36,3.02,0.702,2.4,0.4
Boscagli,DEF,4.2,2,1,1,69.8,0.9,3.35,3.01,0.717,2.2,0.1
Sancho,MID,5.8,2,0,1,72.0,0.9,3.34,3.01,0.519,2.6,0.2
Mané,FWD,4.6,3,1,1,90.0,1.0,3.0,3.0,0.652,2.0,2.7
Chalobah,DEF,5.7,5,0,1,87.6923076923077,1.0,3.0,3.0,0.526,2.8,22.0
Bowen,FWD,7.6,4,0,1,89.5925925925926,1.0,2.99,2.99,0.393,5.6,8.2
Vicario,GK,4.7,3,0,1,90.0,1.0,2.99,2.99,0.636,2.6,5.8
Wharton,MID,5.0,4,0,1,66.26666666666667,0.9,3.3,2.97,0.594,1.8,0.6
Gomez,DEF,4.9,2,1,1,30.7,0.55,5.39,2.96,0.604,1.6,0.1
Gibbs-White,MID,7.3,3,0,1,88.38461538461539,1.0,2.96,2.96,0.405,4.4,3.4
Rodrigo,MID,6.3,3,0,1,88.45454545454545,1.0,2.94,2.94,0.467,2.0,0.5
Rodon,DEF,3.9,4,1,1,87.6,1.0,2.94,2.94,0.754,2.8,3.9
Chukwueze,MID,5.3,3,1,1,72.0,0.9,3.25,2.92,0.551,2.6,0.1
Enzo,MID,6.8,5,0,1,89.36,1.0,2.9,2.9,0.426,5.2,20.5
Van den Berg,DEF,4.5,2,0,1,72.0,0.9,3.22,2.9,0.644,3.6,0.8
Botman,DEF,4.9,3,1,1,70.66666666666666,0.9,3.22,2.9,0.592,3.4,0.4
